Type,Attack Median,Lower quartile,Upper quartile,Attack Iqr,Lower bound,Upper bound,Defense Median,Loewr quartile,Defense Iqr,R-value
Grass,70.0,55.0,84.5,38.5,-1.75,136.25,66.0,50.0,34.5,0.5407436570609246
Fire,84.5,62.25,78.0,38.75,10.5,118.5,64.0,51.0,27.0,0.3646922464208141
Water,72.0,53.0,88.5,39.0,3.5,139.5,70.0,54.5,34.0,0.5161628601933552
Bug,65.0,45.0,90.0,45.0,-10.0,150.0,60.0,50.0,40.0,0.3616215020498733
Normal,70.5,55.0,73.75,30.0,-2.5,119.5,60.0,43.25,30.5,0.7385103231619193
Poison,74.0,60.0,82.25,30.5,8.5,126.5,67.0,52.75,29.5,0.4625410313806518
Electric,65.0,53.75,80.0,31.25,4.375,125.375,65.0,49.75,30.25,0.3334156983184261
Ground,85.0,72.0,110.0,49.0,-30.625,194.375,84.5,53.75,56.25,0.5972335985090407
Fairy,52.0,45.0,75.0,27.0,12.5,112.5,66.0,50.0,25.0,0.523612960905597
Fighting,100.0,80.0,79.5,40.0,15.75,117.75,70.0,54.0,25.5,0.6225040313285795
Psychic,57.0,45.0,80.0,50.0,0.0,128.0,65.0,48.0,32.0,0.3369307970184637
Rock,95.0,59.75,120.5,60.5,-2.0,194.0,100.0,71.5,49.0,-0.08795074385851193
Ghost,66.0,53.75,111.0,39.0,-16.5,187.5,72.5,60.0,51.0,0.33069172109805284
Ice,67.0,50.0,85.0,37.5,-5.625,139.375,75.0,48.75,36.25,0.6150229920595143
Dragon,113.5,86.25,100.0,48.0,21.875,146.875,90.0,68.75,31.25,0.6652140439722745
Dark,88.0,65.0,90.0,35.0,-7.5,148.5,70.0,51.0,39.0,0.19584500776797661
Steel,89.0,77.5,150.0,32.5,18.75,228.75,120.0,97.5,52.5,0.3721024900597843
Flying,85.0,60.0,80.0,43.75,33.125,108.125,75.0,61.25,18.75,0.7620679139659167
